pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_comments,num_participants,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
506407,jenkinsci/jenkins,java,324,1323281098,1325633943,1325633943,39214,39214,merged_in_comments,false,false,27,1,0,2,1,25,71070,8,0,0,252.17391304347825,7.541860137892218,23.920078795553678,1341,nolanlawson,0,0,7,false,false
506408,jenkinsci/jenkins,java,323,1322955164,1322994392,1322994392,653,653,github,false,false,27,1,0,0,1,28,71071,4,0,3,252.1703648464212,7.54175402062726,23.919742229601383,1339,davidmc24,1,1.0,0,false,false
506409,jenkinsci/jenkins,java,322,1322856789,1323279528,1323279528,7045,7045,merged_in_comments,false,false,25,2,0,1,2,29,71034,0,0,0,252.28763690627025,7.531604583720472,23.93220148098094,1339,costincaraivan,0,0,0,false,false
506410,jenkinsci/jenkins,java,321,1322676710,1322680911,1322680911,70,70,fixes_in_commit,false,false,24,2,0,1,1,33,71022,36,0,0,252.33026386190193,7.589197713384585,23.936245107149897,1335,Elbandi,1,0.0,1,false,false
506411,jenkinsci/jenkins,java,320,1322310209,1325344497,1325344497,50571,50571,github,false,false,24,4,0,0,6,38,71217,257,0,121,252.6643919288934,7.5684176530884475,23.968996166645603,1332,kutzi,12,0.4166666666666667,2,false,true
506413,jenkinsci/jenkins,java,319,1322310095,1322310189,1322310189,1,1,fixes_in_commit,false,false,24,1,0,1,4,38,70577,58,0,0,253.80789775705964,7.622879975062697,24.072998285560452,1332,kutzi,11,0.45454545454545453,2,false,true
506414,jenkinsci/jenkins,java,318,1322240353,1322247892,1322247892,125,125,github,false,false,24,1,0,0,1,39,70576,12,0,21,253.81149399229196,7.622987984583995,24.073339378825665,1331,jyrkiput,0,0,1,false,false
506415,jenkinsci/jenkins,java,317,1322095217,1322674183,1322674183,9649,9649,merged_in_comments,false,false,23,3,0,1,2,40,70576,0,0,0,253.78315574699616,7.622987984583995,24.073339378825665,1330,fredg02,7,0.5714285714285714,1,false,true
506416,jenkinsci/jenkins,java,316,1322046343,1322058139,1322058139,196,196,commits_in_master,false,false,23,5,2,2,6,40,70554,132,175,204,252.07642373217675,7.582844346174562,24.009978172747118,1329,imod,2,0.5,1,false,true
506417,jenkinsci/jenkins,java,315,1322035463,1322674884,1322674884,10657,10657,commit_sha_in_comments,false,false,23,1,0,1,1,40,70554,4,0,0,252.07642373217675,7.582844346174562,24.009978172747118,1329,Vlatombe,3,0.0,1,false,false
506418,jenkinsci/jenkins,java,314,1321728729,,1322675112,15773,,unknown,false,false,23,1,0,1,1,41,70551,2,0,0,251.97374948618727,7.583166787146887,24.010999135377247,1323,Elbandi,0,0,1,false,false
506420,jenkinsci/jenkins,java,313,1321603873,1325634231,1325634231,67172,67172,merged_in_comments,false,false,23,3,0,1,4,44,70535,111,271,0,250.93925001772172,7.5423548592897145,23.874672148578718,1321,kutzi,10,0.5,2,false,true
506421,jenkinsci/jenkins,java,312,1321476355,1325634855,1325634855,69308,69308,merged_in_comments,false,false,21,1,0,1,2,45,70532,13,0,0,250.9499234390064,7.542675664946407,23.875687631146146,1319,mzs-github,0,0,0,false,false
506422,jenkinsci/jenkins,java,311,1321400969,1322675363,1322675363,21239,21239,merged_in_comments,false,false,21,1,0,1,2,47,70532,0,0,0,250.9499234390064,7.542675664946407,23.875687631146146,1317,oldelvet,11,0.2727272727272727,1,false,true
506423,jenkinsci/jenkins,java,310,1321400858,1322675608,1322675608,21245,21245,fixes_in_commit,false,false,21,1,0,1,5,47,70532,0,0,0,250.9499234390064,7.542675664946407,23.875687631146146,1317,oldelvet,10,0.3,1,false,true
963681,jenkinsci/jenkins,java,309,1321069969,,1322145627,17927,,unknown,false,false,21,2,1,2,2,51,70425,8,0,0,251.31700390486333,7.5541356052538156,23.911963081292154,1317,slide,3,0.3333333333333333,0,false,false
506425,jenkinsci/jenkins,java,308,1320913539,1322680691,1322680691,29452,29452,merged_in_comments,false,false,20,1,0,1,2,52,70425,0,0,0,251.31700390486333,7.5541356052538156,23.911963081292154,1314,blueyed,0,0,8,false,false
506426,jenkinsci/jenkins,java,307,1320790227,1320970714,1320970714,3008,3008,github,false,false,20,1,0,0,1,51,70422,0,0,1,251.32771009059667,7.554457413876345,23.912981738661216,1312,stisti,4,0.25,1,false,true
506427,jenkinsci/jenkins,java,306,1320779084,1325635238,1325635238,80935,80935,fixes_in_commit,false,false,19,1,1,2,3,50,70419,27,0,0,250.96919865377242,7.54057853704256,23.89979976994845,1312,justinedelson,0,0,3,false,false
506428,jenkinsci/jenkins,java,305,1320596774,1320702790,1320702790,1766,1766,merged_in_comments,false,false,20,1,0,1,37,50,70273,306,26,0,250.9498669474763,7.5420147140438,23.90676362187469,1309,motlin,0,0,5,false,false
506430,jenkinsci/jenkins,java,304,1320354157,1320703102,1320703102,5815,5815,fixes_in_commit,false,false,20,2,0,1,2,49,70256,30,0,0,251.0105898428604,7.543839672056479,23.912548394443178,1304,oldelvet,9,0.3333333333333333,1,false,true
506431,jenkinsci/jenkins,java,303,1320219132,1320254247,1320254247,585,585,fixes_in_commit,false,false,20,1,0,1,1,49,70244,32,0,0,251.05347075906838,7.545128409543875,23.91663344912021,1303,emanuelez,0,0,6,false,true
506432,jenkinsci/jenkins,java,302,1320152827,1320253775,1320253775,1682,1682,commits_in_master,false,false,19,1,1,1,1,49,70244,8,0,4,251.05347075906838,7.545128409543875,23.91663344912021,1303,fredg02,6,0.6666666666666666,1,false,true
963685,jenkinsci/jenkins,java,301,1320060592,1320702062,1320702062,10691,10691,merged_in_comments,false,false,19,1,0,1,5,49,70244,113,0,0,251.05347075906838,7.545128409543875,23.91663344912021,1302,lvotypko,2,1.0,0,false,false
506436,jenkinsci/jenkins,java,300,1319918076,1319968452,1319968452,779,779,github,false,false,20,1,0,0,1,49,70230,0,0,24,249.8504912430585,7.489676776306422,23.793250747543787,1301,dodtsair,0,0,0,false,false
506437,jenkinsci/jenkins,java,299,1319804773,1320704112,1320704112,14928,14928,merged_in_comments,false,false,21,7,0,1,6,49,70273,29,0,0,250.9498669474763,7.5420147140438,23.90676362187469,1301,ohtake,16,0.625,0,false,true
506440,jenkinsci/jenkins,java,298,1319711968,1320703387,1320703387,16463,16463,merged_in_comments,false,false,21,5,0,2,15,49,70273,19,0,0,250.9498669474763,7.5420147140438,23.90676362187469,1300,ohtake,15,0.6666666666666666,0,false,true
506441,jenkinsci/jenkins,java,297,1319678027,1319691515,1319691515,224,224,github,false,false,21,1,0,0,1,49,70201,2,0,3,249.8539906838934,7.478525946923833,23.803079728209003,1300,davidmc24,0,0,0,false,false
963687,jenkinsci/jenkins,java,296,1319181335,1319184989,1319184989,60,60,github,false,false,23,2,1,2,1,45,70143,6,0,2,250.0605905079623,7.484709807108336,23.822762071767677,1297,lvotypko,1,1.0,0,false,false
506443,jenkinsci/jenkins,java,295,1319067184,1319108259,1319108259,684,684,github,true,false,23,4,1,2,9,45,70137,11,0,342,249.98217773785592,7.485350100517559,23.824800034218743,1294,ohtake,14,0.6428571428571429,0,false,true
506444,jenkinsci/jenkins,java,294,1319031545,1319033258,1319033258,28,28,github,false,false,23,4,1,2,12,45,70137,0,2815,174,227.6972211528865,7.471092290802287,23.069136119309352,1293,stephenc,4,0.75,7,false,true
506446,jenkinsci/jenkins,java,293,1319004562,,1325648679,110675,,unknown,false,false,23,1,2,2,9,45,70406,49,0,0,251.01553844842766,7.5419708547566975,23.904212709144105,1293,Vlatombe,2,0.0,1,false,false
506448,jenkinsci/jenkins,java,292,1318909829,1319106733,1319106733,3281,3281,github,false,false,23,1,0,0,2,45,70137,0,0,163,249.98217773785592,7.485350100517559,23.824800034218743,1292,ohtake,13,0.6153846153846154,0,false,true
506449,jenkinsci/jenkins,java,291,1318792990,1318848723,1318848723,928,928,github,false,false,23,1,0,0,1,44,70137,6,0,0,227.6972211528865,7.471092290802287,23.069136119309352,1290,fredg02,5,0.6,1,false,true
963688,jenkinsci/jenkins,java,290,1318790403,1319274889,1319274889,8074,8074,commit_sha_in_comments,false,false,23,1,0,1,2,44,70137,15,0,0,227.6972211528865,7.471092290802287,23.069136119309352,1290,illicitonion,0,0,1,false,false
506451,jenkinsci/jenkins,java,289,1318570077,1320709355,1320709355,35594,35594,merged_in_comments,false,false,23,1,0,1,4,44,70137,39,0,0,227.6972211528865,7.471092290802287,23.069136119309352,1287,Vlatombe,1,0.0,1,false,false
506452,jenkinsci/jenkins,java,288,1318568929,1321433195,1321433195,47677,47677,commit_sha_in_comments,false,false,23,1,3,4,1,44,70406,13,0,0,251.01553844842766,7.5419708547566975,23.904212709144105,1287,jaakkopaakkonen,0,0,0,false,false
506453,jenkinsci/jenkins,java,287,1318534001,1319128731,1319128731,9912,9912,github,false,false,23,1,0,1,1,44,70137,0,0,0,227.6972211528865,7.471092290802287,23.069136119309352,1287,stisti,3,0.0,1,false,true
506455,jenkinsci/jenkins,java,286,1318531819,,1318531975,2,,unknown,false,false,23,19,0,1,13,44,70137,40,0,0,227.6972211528865,7.471092290802287,23.069136119309352,1287,stisti,2,0.0,1,false,true
506459,jenkinsci/jenkins,java,285,1318447104,1321187841,1321187841,45618,45618,github,false,false,23,5,1,1,2,44,70406,113,0,187,251.01553844842766,7.5419708547566975,23.904212709144105,1287,pauxus,2,0.5,0,false,false
506461,jenkinsci/jenkins,java,284,1318406496,1318488184,1318488184,1361,1361,github,false,false,23,1,0,0,2,44,70094,50,0,164,227.83690472793677,7.475675521442634,23.083288155904928,1287,ndeloof,3,0.6666666666666666,20,false,true
506462,jenkinsci/jenkins,java,283,1318378432,1318418968,1318418968,675,675,fixes_in_commit,false,false,23,2,0,0,2,44,70094,0,0,0,227.83690472793677,7.475675521442634,23.083288155904928,1286,ohtake,12,0.6666666666666666,0,false,true
506463,jenkinsci/jenkins,java,282,1318378086,1318415028,1318415028,615,615,github,false,false,23,2,0,0,2,44,70094,9,0,174,227.83690472793677,7.475675521442634,23.083288155904928,1286,ohtake,11,0.6363636363636364,0,false,true
506464,jenkinsci/jenkins,java,281,1318353659,1320710542,1320710542,39221,39221,merged_in_comments,false,false,22,1,0,1,1,43,70094,0,0,0,227.83690472793677,7.475675521442634,23.083288155904928,1286,rborer,0,0,0,false,false
506465,jenkinsci/jenkins,java,280,1317974822,1318488149,1318488150,8555,8555,github,false,false,22,1,0,0,1,45,69900,16,0,0,228.4692417739628,7.496423462088698,23.19027181688126,1284,stephenc,3,0.6666666666666666,7,false,true
506466,jenkinsci/jenkins,java,279,1317808694,1317978278,1317978278,2826,2826,github,false,false,22,1,0,0,12,43,69897,39,0,1,228.47904774167705,7.496745210810192,23.191267150235348,1281,ndeloof,2,0.5,20,false,true
506467,jenkinsci/jenkins,java,278,1317802397,1317814809,1317814809,206,206,github,false,false,22,1,1,1,9,43,69897,15,0,15,228.47904774167705,7.496745210810192,23.191267150235348,1281,PaulSandoz,3,1.0,4,false,false
506468,jenkinsci/jenkins,java,277,1317733161,1317755669,1317755669,375,375,github,false,false,22,1,0,0,2,42,69897,19,0,171,228.47904774167705,7.496745210810192,23.191267150235348,1277,ohtake,10,0.6,0,false,true
506469,jenkinsci/jenkins,java,276,1317726487,1330991364,1330991364,221021,221021,commits_in_master,false,false,22,59,1,2,104,42,72454,1511,4,1228,265.0371270047203,8.239710713004113,25.561045628950783,1277,ohtake,9,0.6666666666666666,0,false,true
963689,jenkinsci/jenkins,java,275,1317720987,1318488020,1318488020,12783,12783,github,false,false,22,1,0,0,3,43,69897,55,0,5,228.47904774167705,7.496745210810192,23.191267150235348,1277,lvotypko,0,0,0,false,false
506473,jenkinsci/jenkins,java,274,1317662286,1317995321,1317995321,5550,5550,github,false,false,22,5,2,2,9,42,69897,773,0,41,228.47904774167705,7.496745210810192,23.191267150235348,1277,kutzi,9,0.4444444444444444,2,false,true
506475,jenkinsci/jenkins,java,273,1317578337,1317586189,1317586189,130,130,github,false,false,22,1,0,0,1,42,69899,2,0,2,228.47251033634245,7.496530708593828,23.190603585172894,1276,redsolo,3,0.3333333333333333,2,false,false
506476,jenkinsci/jenkins,java,272,1317395758,1317397617,1317397617,30,30,github,false,false,21,2,0,0,1,42,69899,0,0,334,228.47251033634245,7.496530708593828,23.190603585172894,1276,jpederzolli,1,1.0,3,false,false
506479,jenkinsci/jenkins,java,271,1317392982,1317393790,1317393790,13,13,github,false,false,21,2,0,0,1,42,69898,19,0,12,228.47577899224584,7.496637958167616,23.19093536295745,1275,jpederzolli,0,0,3,false,false
506480,jenkinsci/jenkins,java,270,1317376478,1317376700,1317376700,3,3,github,false,false,21,1,0,0,2,42,69888,13,0,173,228.5084706959707,7.497710622710623,23.194253663003664,1274,oldelvet,8,0.25,1,false,true
506482,jenkinsci/jenkins,java,269,1317239640,1317261699,1317261699,367,367,github,false,false,22,1,1,1,18,42,69883,0,0,0,228.52482005637995,7.498247070102886,23.195913169154156,1270,wernight,1,0.0,0,false,false
506484,jenkinsci/jenkins,java,268,1317214810,1317216313,1317216313,25,25,github,false,false,22,1,0,0,1,42,69881,4,0,6,228.53136045563173,7.498461670554228,23.19657703810764,1270,jcarsique,0,0,1,false,false
506486,jenkinsci/jenkins,java,267,1317192438,1317292565,1317292565,1668,1668,github,false,false,22,1,0,0,2,42,69881,2,0,167,228.53136045563173,7.498461670554228,23.19657703810764,1270,ohtake,8,0.625,0,false,true
506487,jenkinsci/jenkins,java,266,1317192084,1319970548,1319970548,46247,46247,github,false,false,22,4,3,1,4,42,70167,4,156,118,249.975059500905,7.482149728504853,23.814613707298303,1270,ohtake,7,0.5714285714285714,0,false,true
506488,jenkinsci/jenkins,java,265,1317162954,1317292956,1317292956,2166,2166,github,false,false,22,1,0,0,1,41,69881,2,0,6,228.53136045563173,7.498461670554228,23.19657703810764,1270,CMoH,1,0.0,1,false,false
506489,jenkinsci/jenkins,java,264,1317109107,1317429455,1317429455,5339,5339,github,false,false,22,2,0,0,2,41,69881,39,0,168,228.53136045563173,7.498461670554228,23.19657703810764,1269,ohtake,6,0.5,0,false,true
506490,jenkinsci/jenkins,java,263,1317084393,1317088625,1317088625,70,70,github,false,false,22,3,0,0,4,41,69881,0,0,1,228.53136045563173,7.498461670554228,23.19657703810764,1269,ohtake,5,0.4,0,false,true
506260,jenkinsci/jenkins,java,261,1317066456,1318447200,1318447200,23012,23012,merged_in_comments,false,true,22,7,4,2,2,41,69845,146,0,0,227.9475982532751,7.416422077457227,23.09399384351063,1269,pauxus,1,1.0,0,false,false
506263,jenkinsci/jenkins,java,260,1317040251,1317052492,1317052492,204,204,github,false,false,23,1,0,0,1,41,69845,0,0,3,227.9475982532751,7.416422077457227,23.09399384351063,1269,henryju,0,0,3,false,false
506264,jenkinsci/jenkins,java,258,1317020750,1317022071,1317022071,22,22,github,false,false,23,1,0,0,2,41,69834,16,0,13,227.9835037374345,7.417590285534267,23.097631526190682,1269,PaulSandoz,2,1.0,4,false,false
506266,jenkinsci/jenkins,java,256,1316796983,1316797475,1316797475,8,8,github,false,false,23,1,2,1,1,40,69517,0,0,40,226.7934462074025,7.3651049383604015,22.843333285383434,1265,Batmat,2,0.0,3,false,false
506270,jenkinsci/jenkins,java,254,1316770646,1316797931,1316797931,454,454,github,false,false,23,1,0,0,1,40,69517,0,0,0,226.7934462074025,7.3651049383604015,22.843333285383434,1264,PaulSandoz,1,1.0,4,false,false
963651,jenkinsci/jenkins,java,253,1316717041,,1317080064,6050,,unknown,false,false,23,5,1,2,10,40,69845,125,128,0,227.9475982532751,7.416422077457227,23.09399384351063,1264,redsolo,2,0.5,2,false,false
506272,jenkinsci/jenkins,java,252,1316705914,1316706072,1316706072,2,2,github,false,false,22,1,0,0,1,40,69500,0,0,0,226.84892086330936,7.366906474820143,22.848920863309353,1264,aitortxu,1,1.0,3,false,false
506273,jenkinsci/jenkins,java,251,1316590049,1316785438,1316785438,3256,3256,commits_in_master,false,false,28,250,0,0,205,39,70371,3218,901,10364,201.40398743800714,6.622046013272513,19.908769237327874,1261,wernight,0,0,0,false,false
506283,jenkinsci/jenkins,java,250,1316527017,1316811175,1316811175,4735,4735,merged_in_comments,false,false,30,4,0,2,130,38,69480,6383,0,0,226.9142199194013,7.369027058146229,22.85549798503166,1258,ohtake,4,0.5,0,false,true
506284,jenkinsci/jenkins,java,249,1316466478,1316497569,1316497569,518,518,github,false,false,30,1,0,0,2,37,69480,0,0,0,226.9142199194013,7.369027058146229,22.85549798503166,1257,fredg02,4,0.5,1,false,true
963656,jenkinsci/jenkins,java,248,1316434924,1316447053,1316447053,202,202,merged_in_comments,false,false,30,4,0,1,1,37,69480,0,0,0,226.9142199194013,7.369027058146229,22.85549798503166,1256,ikikko,0,0,20,false,false
963657,jenkinsci/jenkins,java,247,1316248520,1316381069,1316381069,2209,2209,merged_in_comments,false,false,31,1,0,1,2,35,69428,28,0,0,227.08417353229245,7.374546292562079,22.872616235524575,1254,ssogabe,1,0.0,5,false,true
506287,jenkinsci/jenkins,java,246,1316132043,1316381059,1316381059,4150,4150,merged_in_comments,false,false,31,1,0,1,1,34,69426,20,0,0,227.0907152939821,7.374758735920261,22.87327514187768,1250,cspotcode,0,0,1,false,false
506289,jenkinsci/jenkins,java,245,1316119452,1316812087,1316812087,11543,11543,merged_in_comments,false,false,31,6,0,1,9,34,69426,10,0,0,227.0907152939821,7.374758735920261,22.87327514187768,1250,oldelvet,7,0.2857142857142857,1,false,true
506291,jenkinsci/jenkins,java,244,1316061967,1316061986,1316061986,0,0,github,false,false,31,1,0,0,1,34,69426,0,2,0,227.0907152939821,7.374758735920261,22.87327514187768,1248,lacostej,10,0.5,14,false,true
506293,jenkinsci/jenkins,java,243,1315987092,1320712420,1320712420,78695,78695,github,false,false,32,6,3,2,11,34,70406,119,0,80,251.01553844842766,7.5419708547566975,23.904212709144105,1247,ohtake,3,0.3333333333333333,0,false,true
506294,jenkinsci/jenkins,java,242,1315940992,1319462995,1319462995,58700,58700,github,false,false,32,1,0,0,1,33,69736,13,0,6,226.4540552942526,7.384994837673512,23.001032465297694,1247,flaviocdc,0,0,9,false,false
506296,jenkinsci/jenkins,java,241,1315905739,1316836163,1316836163,15507,15507,merged_in_comments,false,false,32,3,0,1,3,33,69736,13,0,0,226.4540552942526,7.384994837673512,23.001032465297694,1247,stefanbrausch,0,0,1,false,false
506298,jenkinsci/jenkins,java,240,1315832268,1315870642,1315870642,639,639,merged_in_comments,false,false,31,1,0,1,3,33,69706,21,0,0,226.55151636874874,7.388173184517832,23.010931627119614,1246,isware,0,0,0,false,false
506299,jenkinsci/jenkins,java,238,1315743776,1315745406,1315745406,27,27,github,false,false,31,1,0,0,1,32,69706,0,0,0,226.55151636874874,7.388173184517832,23.010931627119614,1244,orrc,1,1.0,7,false,false
506300,jenkinsci/jenkins,java,237,1315634382,1325635425,1325635425,166624,166624,fixes_in_commit,false,false,31,2,12,5,2,32,70406,15,0,0,251.01553844842766,7.5419708547566975,23.904212709144105,1243,ralfEdmund,0,0,1,false,false
506303,jenkinsci/jenkins,java,236,1315590935,1315869574,1315869574,4643,4643,merged_in_comments,false,false,31,1,1,2,1,32,69706,47,0,0,226.55151636874874,7.388173184517832,23.010931627119614,1242,CMoH,0,0,1,false,false
506304,jenkinsci/jenkins,java,235,1315579416,1316836566,1316836566,20952,20952,fixes_in_commit,false,false,31,2,1,2,5,32,69706,107,77,0,226.55151636874874,7.388173184517832,23.010931627119614,1242,oldelvet,6,0.3333333333333333,1,false,true
506305,jenkinsci/jenkins,java,234,1315548174,,1315568904,345,,unknown,false,false,31,8,0,1,104,32,69704,1102,369,0,226.52932399862274,7.3883851715826925,22.982899116263056,1241,oldelvet,5,0.4,1,false,true
