pull_req_id,project_name,lang,github_id,created_at,merged_at,closed_at,lifetime_minutes,mergetime_minutes,merged_using,conflict,forward_links,team_size,num_commits,num_comments,num_participants,files_changed,perc_external_contribs,sloc,src_churn,test_churn,commits_on_files_touched,test_lines_per_kloc,test_cases_per_kloc,asserts_per_kloc,watchers,requester,prev_pullreqs,requester_succ_rate,followers,intra_branch,main_team_member
213066,puppetlabs/puppet,ruby,948,1342561363,1342808743,1342808743,4123,4123,github,false,false,23,17,1,1,30,65,63479,313,124,57,1243.7183950597837,145.62296192441596,231.50963310701178,1194,daniel-pittman,95,0.7684210526315789,15,false,true
213064,puppetlabs/puppet,ruby,947,1342561246,1343324292,1343324292,12717,12717,github,false,false,23,4,1,2,4,65,63535,4,17,3,1244.49516014795,145.44739120169987,228.85024002518298,1194,vrthra,2,0.0,0,false,false
212907,puppetlabs/puppet,ruby,946,1342556185,,1342561312,85,,unknown,false,false,23,6,2,2,4,65,63474,4,24,0,1243.8163657560576,145.63443299618743,231.52786967892365,1194,vrthra,1,0.0,0,false,false
212710,puppetlabs/puppet,ruby,945,1342550454,1342552314,1342552315,31,31,github,false,false,23,1,2,1,1,64,63481,0,8,7,1242.9073266016603,145.6183740016698,231.4708337927884,1194,kbarber,19,0.5789473684210527,20,false,true
212678,puppetlabs/puppet,ruby,944,1342549865,1346264337,1346264337,61907,61907,github,false,false,23,1,1,1,1,64,61923,39,0,0,1443.8576942331604,154.25609224359286,270.65872131518177,2388,nfagerlund,28,0.9642857142857143,10,false,true
212332,puppetlabs/puppet,ruby,943,1342540652,1342540728,1342540730,1,1,github,false,false,22,1,0,0,1,64,61923,0,3,0,1443.8738433215447,154.25609224359286,270.65872131518177,1194,joshcooper,77,0.8441558441558441,3,false,true
211073,puppetlabs/puppet,ruby,942,1342503129,1342808932,1342808932,5096,5096,github,false,false,22,1,0,0,2,64,63421,7,0,1,1240.9138928746,145.39348165434163,230.99604232036708,1193,daniel-pittman,94,0.7659574468085106,15,false,true
210713,puppetlabs/puppet,ruby,941,1342479046,1342811290,1342811290,5537,5537,github,false,false,22,1,0,0,1,64,63526,18,0,0,1245.0020464061959,145.6096716305135,231.60595661618865,1193,daniel-pittman,93,0.7634408602150538,15,false,true
210653,puppetlabs/puppet,ruby,940,1342476555,1342809194,1342809194,5543,5543,github,false,false,22,1,0,0,2,64,63421,47,25,5,1240.9138928746,145.39348165434163,230.99604232036708,1193,daniel-pittman,92,0.7608695652173914,15,false,true
210649,puppetlabs/puppet,ruby,939,1342476443,,1347308701,80537,,unknown,false,false,22,1,2,4,1,64,63420,15,0,0,1240.7915484074426,145.3957742037212,230.99968464206873,1193,cprice-puppet,82,0.8048780487804879,5,false,true
210540,puppetlabs/puppet,ruby,938,1342471760,1342471855,1342471856,1,1,github,false,false,22,1,0,0,1,64,63535,0,41,7,1237.4281891870621,145.11686472023294,230.51861178877783,1193,kbarber,18,0.5555555555555556,20,false,true
209855,puppetlabs/puppet,ruby,937,1342451818,1342471839,1342471840,333,333,github,false,false,22,40,1,1,73,64,63441,777,449,312,1237.3071042385839,145.23730710423857,230.3715263000268,1192,daniel-pittman,91,0.7582417582417582,15,false,true
209710,puppetlabs/puppet,ruby,936,1342447500,1342468144,1342468144,344,344,github,false,false,22,1,2,2,6,64,63441,66,141,6,1237.3071042385839,145.23730710423857,230.3715263000268,1192,kbarber,17,0.5294117647058824,20,false,true
207744,puppetlabs/puppet,ruby,935,1342327392,1342555069,1342555069,3794,3794,github,false,false,22,5,1,1,2,63,63441,153,80,1,1237.3071042385839,145.23730710423857,230.3715263000268,1192,daniel-pittman,90,0.7555555555555555,15,false,true
207742,puppetlabs/puppet,ruby,934,1342327357,,1342327380,0,,unknown,false,false,22,5,1,1,2,63,63437,153,80,1,1237.3378312341379,145.24646499676842,230.38605230386054,1192,daniel-pittman,89,0.7640449438202247,15,false,true
207243,puppetlabs/puppet,ruby,933,1342284232,1342467390,1342467390,3052,3052,github,false,false,21,1,3,2,1,63,63437,0,0,1,1237.3378312341379,145.24646499676842,230.38605230386054,1192,stahnma,0,0,13,false,true
206200,puppetlabs/puppet,ruby,932,1342213232,1342643721,1342643722,7174,7174,github,false,false,21,3,1,1,29,62,63441,192,15,31,1237.3071042385839,145.23730710423857,230.3715263000268,1191,daniel-pittman,88,0.7613636363636364,15,false,true
206197,puppetlabs/puppet,ruby,931,1342213119,,1342213179,1,,unknown,false,false,21,3,0,1,29,62,63437,192,15,31,1237.3378312341379,145.24646499676842,230.38605230386054,1191,daniel-pittman,87,0.7701149425287356,15,false,true
205831,puppetlabs/puppet,ruby,930,1342203447,1342645051,1342645051,7360,7360,github,false,false,21,2,1,1,7,62,63481,84,238,0,1243.9155022762716,145.602621256754,231.5495975173674,1191,daniel-pittman,86,0.7674418604651163,15,false,true
205750,puppetlabs/puppet,ruby,929,1342200890,,1343140506,15660,,unknown,true,true,21,250,16,6,773,62,61923,3304,6396,549,1443.9384396750802,154.2722413319768,270.6910194919497,1191,vrthra,0,0,0,false,false
204655,puppetlabs/puppet,ruby,928,1342168155,1346361251,1346361251,69884,69884,merged_in_comments,false,false,20,2,5,3,1,62,63437,3,0,0,1237.274776549963,145.24646499676842,230.43334331699168,1190,dalen,1,0.0,10,false,false
204385,puppetlabs/puppet,ruby,927,1342156698,1342188748,1342188748,534,534,github,false,false,20,2,0,0,2,62,61863,15,15,10,1441.7826487561224,154.00158414561207,270.1614858639251,1190,joshcooper,76,0.8421052631578947,3,false,true
203972,puppetlabs/puppet,ruby,926,1342131180,,1342202023,1180,,unknown,false,false,19,5,0,1,2,61,61863,175,4,0,1441.7826487561224,154.00158414561207,270.1614858639251,1190,daniel-pittman,85,0.7764705882352941,15,false,true
202654,puppetlabs/puppet,ruby,925,1342094280,1342099313,1342099313,83,83,github,false,false,19,1,0,0,1,61,63319,0,4,1,1236.2955826845023,145.43817811399424,230.61008544038913,1189,kbarber,16,0.5,20,false,true
202622,puppetlabs/puppet,ruby,924,1342093308,1342097313,1342097313,66,66,github,false,false,19,1,0,0,2,61,63319,4,4,2,1236.2955826845023,145.43817811399424,230.61008544038913,1189,kbarber,15,0.4666666666666667,20,false,true
202520,puppetlabs/puppet,ruby,923,1342090507,,1342730159,10660,,unknown,false,false,19,1,4,4,3,61,62899,14,12,0,1238.0324011510518,146.18674382740585,232.1658531932145,2378,ramonvanalteren,0,0,30,false,false
201614,puppetlabs/puppet,ruby,922,1342042714,1342061856,1342061856,319,319,github,false,false,19,1,0,0,1,61,61860,9,0,1,1441.80407371484,153.97672162948595,270.10992563853864,1187,nfagerlund,27,0.9629629629629629,5,false,true
200485,puppetlabs/puppet,ruby,921,1341985678,1342026220,1342026220,675,675,github,false,false,19,1,3,3,1,61,62899,0,4,1,1238.0324011510518,146.18674382740585,232.1658531932145,1186,rtyler,2,1.0,144,false,false
200454,puppetlabs/puppet,ruby,920,1341984338,1342464049,1342464049,7995,7995,github,false,true,19,3,1,2,4,61,63437,16,0,0,1237.3378312341379,145.24646499676842,230.38605230386054,1186,rtyler,1,1.0,144,false,false
200322,puppetlabs/puppet,ruby,919,1341974763,1342469583,1342469583,8247,8247,github,false,false,19,1,2,2,1,61,63437,14,0,2,1237.3378312341379,145.24646499676842,230.38605230386054,1185,rtyler,0,0,144,false,false
200297,puppetlabs/puppet,ruby,918,1341973464,1342062459,1342062460,1483,1483,github,false,false,19,1,0,0,1,61,61860,0,0,0,1441.9495635305527,154.02521823472355,270.1584222437763,1185,joshcooper,75,0.84,2,false,true
200219,puppetlabs/puppet,ruby,917,1341968737,,1342644153,11256,,unknown,false,false,19,2,9,4,2,61,62899,32,37,0,1238.0324011510518,146.18674382740585,232.1658531932145,1185,djmitche,0,0,32,false,false
200034,puppetlabs/puppet,ruby,916,1341957853,1341957909,1341957909,0,0,github,false,false,19,2,0,0,8,61,62974,92,131,35,1236.145075745546,145.79032616635436,231.6670371899514,1184,jeffmccune,34,0.6176470588235294,40,false,true
200037,puppetlabs/puppet,ruby,915,1341957806,1342202047,1342202047,4070,4070,merged_in_comments,false,false,19,2,4,2,3,61,61859,17,7,0,1441.9890395900354,154.02770817504324,270.16278956982813,1184,daniel-pittman,84,0.7857142857142857,15,false,true
199916,puppetlabs/puppet,ruby,914,1341953573,1343146162,1343146162,19876,19876,github,false,false,19,2,8,4,2,61,61718,13,37,0,1441.135487216047,154.16896205320975,271.2012702939175,1184,nicklewis,32,0.875,15,false,true
199890,puppetlabs/puppet,ruby,913,1341952695,1341953871,1341953871,19,19,github,false,false,19,1,0,0,18,61,61718,69,0,1,1441.135487216047,154.16896205320975,271.2012702939175,1183,daniel-pittman,83,0.7831325301204819,15,false,true
199520,puppetlabs/puppet,ruby,912,1341941559,1341955778,1341955778,236,236,github,false,false,19,5,0,0,13,60,61718,3,156,3,1441.135487216047,154.16896205320975,271.2012702939175,1183,daniel-pittman,82,0.7804878048780488,15,false,true
199315,puppetlabs/puppet,ruby,911,1341935358,1342062253,1342062254,2114,2114,github,false,false,19,1,0,0,1,60,61718,2,0,0,1441.135487216047,154.16896205320975,271.2012702939175,1183,nfagerlund,26,0.9615384615384616,5,false,true
197474,puppetlabs/puppet,ruby,910,1341857413,1342104486,1342104486,4117,4117,github,false,false,19,1,4,3,1,59,61860,0,0,10,1441.80407371484,153.97672162948595,270.10992563853864,1182,Whopper92,2,1.0,17,false,false
195545,puppetlabs/puppet,ruby,909,1341754701,1341755056,1341755057,5,5,github,false,false,19,1,0,0,1,59,62974,0,4,2,1236.145075745546,145.79032616635436,231.6670371899514,1181,kbarber,14,0.42857142857142855,20,false,true
194228,puppetlabs/puppet,ruby,908,1341651084,1342638865,1342638865,16463,16463,merged_in_comments,false,false,19,1,2,3,2,59,62899,2,5,27,1238.0324011510518,146.18674382740585,232.1658531932145,1181,masterzen,15,0.4666666666666667,39,false,false
191330,puppetlabs/puppet,ruby,907,1341523948,1353441851,1353441851,198571,198571,commit_sha_in_comments,false,false,19,1,8,3,4,58,61923,2,76,0,1443.8738433215447,154.25609224359286,270.65872131518177,1177,jeffmccune,33,0.6363636363636364,40,false,true
190910,puppetlabs/puppet,ruby,906,1341506876,1342202071,1342202071,11586,11586,fixes_in_commit,false,false,19,2,1,1,7,58,61860,84,238,0,1441.9495635305527,154.02521823472355,270.1584222437763,1177,daniel-pittman,81,0.7901234567901234,15,false,true
187947,puppetlabs/puppet,ruby,905,1341355419,1341526607,1341526607,2853,2853,github,false,false,20,1,0,0,1,57,62876,4,0,3,1236.2427635345762,145.92213245117375,231.6941281251988,1174,pcarlisle,68,0.9264705882352942,1,false,true
187943,puppetlabs/puppet,ruby,904,1341355183,,1341607247,4201,,unknown,false,false,20,4,1,1,2,57,62903,133,48,0,1238.0490596632912,146.17744781647934,232.16698726610812,1174,zaphod42,36,0.7777777777777778,16,false,true
186025,puppetlabs/puppet,ruby,903,1341267904,1341268739,1341268740,13,13,github,false,false,20,2,0,2,526,57,62837,8,620,284,1237.3760682400496,146.26732657510703,231.88567245412733,2342,jeffmccune,32,0.625,80,false,true
185582,puppetlabs/puppet,ruby,902,1341248986,1341286433,1341286433,624,624,github,false,false,20,3,0,0,9,56,62837,172,221,37,1237.3760682400496,146.26732657510703,231.88567245412733,1171,zaphod42,35,0.7714285714285715,16,false,true
185097,puppetlabs/puppet,ruby,901,1341230179,1341580986,1341580986,5846,5846,github,false,false,20,1,0,0,2,56,62837,3,0,2,1237.3760682400496,146.26732657510703,231.88567245412733,2342,kbarber,13,0.38461538461538464,40,false,true
184435,puppetlabs/puppet,ruby,900,1341189538,1360801516,1360801516,326806,326806,fixes_in_commit,false,false,20,1,3,4,2,56,62837,6,0,0,1237.3760682400496,146.26732657510703,231.88567245412733,1169,cprice-puppet,81,0.8148148148148148,3,false,true
182366,puppetlabs/puppet,ruby,899,1341001778,1341607548,1341607548,10096,10096,github,false,false,20,1,3,3,2,56,62952,75,32,4,1236.5770745965178,145.84127589274368,231.7479984750286,1162,jeffmccune,31,0.6129032258064516,40,false,true
391995,puppetlabs/puppet,ruby,898,1340988441,,1347483512,108251,,unknown,false,false,20,27,0,0,38,56,62899,193,463,0,1238.0324011510518,146.18674382740585,232.1658531932145,2324,daniel-pittman,80,0.8,26,false,true
181866,puppetlabs/puppet,ruby,897,1340980776,1340981042,1340981042,4,4,github,false,false,20,1,0,0,1,56,62837,0,9,0,1237.3601540493657,146.26732657510703,231.88567245412733,2324,jeffmccune,30,0.6,80,false,true
180808,puppetlabs/puppet,ruby,896,1340921928,1341002159,1341002159,1337,1337,github,false,false,20,1,0,0,1,56,61621,0,8,0,1441.294363934373,154.29804774346408,271.27115755992276,1162,pcarlisle,67,0.9253731343283582,1,false,true
180321,puppetlabs/puppet,ruby,895,1340900965,1340901027,1340901027,1,1,github,false,false,20,1,0,0,1,57,62837,2,0,0,1237.3601540493657,146.26732657510703,231.88567245412733,2324,jeffmccune,29,0.5862068965517241,80,false,true
180166,puppetlabs/puppet,ruby,894,1340896139,1341584457,1341584457,11471,11471,github,false,false,20,1,3,2,2,57,61621,25,61,2,1441.294363934373,154.29804774346408,271.27115755992276,1162,kbarber,12,0.3333333333333333,20,false,true
178948,puppetlabs/puppet,ruby,893,1340836614,1340849699,1340849700,218,218,github,false,false,19,1,0,0,1,57,61621,0,1,0,1441.2781357004917,154.29804774346408,271.25492932604146,1162,pcarlisle,66,0.9242424242424242,1,false,true
178926,puppetlabs/puppet,ruby,892,1340835782,1344020035,1344020035,53070,53070,github,false,false,19,1,2,1,2,57,61923,4,73,0,1443.8738433215447,154.25609224359286,270.65872131518177,1162,adrienthebo,1,1.0,35,false,false
178889,puppetlabs/puppet,ruby,891,1340833776,1341581136,1341581136,12456,12456,github,false,false,19,1,3,2,41,57,62837,126,380,92,1237.3601540493657,146.26732657510703,231.88567245412733,1162,kbarber,11,0.2727272727272727,20,false,true
178705,puppetlabs/puppet,ruby,890,1340826216,1340826301,1340826302,1,1,github,false,false,18,1,0,0,2,57,62837,6,2,7,1237.3601540493657,146.26732657510703,231.88567245412733,1162,zaphod42,34,0.7647058823529411,15,false,true
178634,puppetlabs/puppet,ruby,889,1340823679,1344966548,1344966548,69047,69047,commit_sha_in_comments,false,false,18,1,0,1,1,57,63065,8,0,0,1235.978752081186,145.89709030365498,231.38032189011338,1162,estonfer,0,0,4,false,false
178454,puppetlabs/puppet,ruby,888,1340817520,,1340820295,46,,unknown,false,false,18,1,2,2,41,57,63065,126,380,0,1235.978752081186,145.89709030365498,231.38032189011338,1162,kbarber,10,0.3,20,false,true
176815,puppetlabs/puppet,ruby,887,1340746670,1340748275,1340748275,26,26,github,false,false,19,6,1,1,4,57,62815,85,221,2,1238.955663456181,146.38223354294354,232.52407864363607,1160,zaphod42,33,0.7575757575757576,15,false,true
176672,puppetlabs/puppet,ruby,886,1340739749,1340748860,1340748860,151,151,github,false,false,19,1,0,0,1,57,62822,0,231,0,1238.9290375982935,146.36592276591003,232.49816943109101,1160,zaphod42,32,0.75,15,false,true
176330,puppetlabs/puppet,ruby,885,1340728710,1340741526,1340741526,213,213,github,false,false,19,1,5,3,1,57,62822,0,37,4,1238.9290375982935,146.36592276591003,232.49816943109101,1160,zaphod42,31,0.7419354838709677,15,false,true
175224,puppetlabs/puppet,ruby,884,1340679686,,1341249010,9488,,unknown,false,true,19,3,9,3,4,57,62837,69,77,0,1237.3601540493657,146.26732657510703,231.88567245412733,1158,jeffmccune,28,0.6071428571428571,40,false,true
173548,puppetlabs/puppet,ruby,883,1340606723,1342492446,1342492446,31428,31428,github,false,false,18,1,0,0,1,57,63065,2,0,0,1235.978752081186,145.89709030365498,231.38032189011338,1156,jakubholynet,0,0,3,false,false
210484,puppetlabs/puppet,ruby,882,1340594692,,1342469868,31252,,unknown,true,false,18,5,5,4,18,57,62781,251,157,0,1239.2921425271977,146.4137238973575,232.44293655723865,1156,cprice-puppet,80,0.825,3,false,true
172925,puppetlabs/puppet,ruby,881,1340556102,1340559365,1340559365,54,54,github,false,false,18,1,1,1,5,57,61462,3,182,10,1442.3383554065927,154.68094106927856,271.76141355634377,1155,kbarber,9,0.2222222222222222,20,false,true
172654,puppetlabs/puppet,ruby,880,1340539899,1340539920,1340539921,0,0,github,false,false,18,1,0,0,1,57,62781,0,6,0,1239.323999299151,146.4137238973575,232.47479332919195,1153,cprice-puppet,79,0.8227848101265823,3,false,true
175083,puppetlabs/puppet,ruby,879,1340520727,1340665890,1340665890,2419,2419,merged_in_comments,false,false,18,1,0,1,2,57,63069,23,32,10,1235.9479300448716,145.88783713076157,231.36564714836132,1153,domcleal,20,0.85,8,false,false
172499,puppetlabs/puppet,ruby,878,1340520308,1340650606,1340650606,2171,2171,github,false,false,18,1,1,2,5,57,61462,4,0,3,1442.3383554065927,154.68094106927856,271.76141355634377,1153,domcleal,19,0.8421052631578947,8,false,false
172364,puppetlabs/puppet,ruby,877,1340498107,1340498336,1340498336,3,3,github,false,false,18,1,0,0,2,57,62781,28,13,5,1239.1328586674313,146.3818671254042,232.44293655723865,1153,cprice-puppet,78,0.8205128205128205,3,false,true
171319,puppetlabs/puppet,ruby,876,1340398707,1346425243,1346425243,100442,100442,github,false,false,19,2,0,0,2,57,61462,13,18,0,1442.3383554065927,154.68094106927856,271.76141355634377,1149,zaphod42,30,0.7333333333333333,15,false,true
171144,puppetlabs/puppet,ruby,875,1340390570,,1342474423,34730,,unknown,false,false,19,1,1,1,1,57,62781,15,0,0,1239.1328586674313,146.3818671254042,232.44293655723865,1149,cprice-puppet,77,0.8311688311688312,3,false,true
170845,puppetlabs/puppet,ruby,874,1340378938,1340379116,1340379116,2,2,github,false,false,19,2,0,0,9,57,63086,358,663,10,1236.9463906413466,145.95948387914908,231.31915163427703,1149,cprice-puppet,76,0.8289473684210527,3,false,true
170144,puppetlabs/puppet,ruby,873,1340348387,1342492276,1342492276,35731,35731,merged_in_comments,false,false,19,1,11,6,9,57,62822,55,87,0,1238.9290375982935,146.36592276591003,232.49816943109101,1148,kelseyhightower,34,0.8823529411764706,10,false,true
169284,puppetlabs/puppet,ruby,872,1340298943,,1342475539,36276,,unknown,false,false,19,1,3,3,4,57,63069,37,93,0,1235.9479300448716,145.88783713076157,231.36564714836132,1148,trlinkin,0,0,1,false,true
169265,puppetlabs/puppet,ruby,871,1340298423,1340378202,1340378202,1329,1329,github,false,false,19,1,0,0,1,57,61462,4,0,0,1442.3383554065927,154.68094106927856,271.76141355634377,1148,Whopper92,1,1.0,17,false,false
167744,puppetlabs/puppet,ruby,870,1340224351,1342470708,1342470708,37439,37439,github,false,false,19,1,1,1,1,57,61868,8,0,0,1441.714618219435,154.0053016098791,270.1396521626689,1147,MosesMendoza,4,0.75,1,false,true
167129,puppetlabs/puppet,ruby,869,1340202611,1342465825,1342465825,37720,37720,github,false,false,19,1,1,1,1,58,61462,0,10,0,1442.3383554065927,154.68094106927856,271.76141355634377,1147,stschulte,20,0.75,3,false,true
327590,puppetlabs/puppet,ruby,868,1340135358,1340135407,1340135407,0,0,github,false,false,19,1,0,0,1,58,61441,0,2,0,1441.4478931006981,154.5059487964063,271.39857749711103,1146,djm68,9,0.8888888888888888,3,false,true
327585,puppetlabs/puppet,ruby,867,1340134674,1340134773,1340134773,1,1,github,false,false,19,1,0,0,1,58,61462,0,2,0,1442.3383554065927,154.68094106927856,271.76141355634377,1146,djm68,8,0.875,3,false,true
203045,puppetlabs/puppet,ruby,866,1340122583,1342104406,1342104406,33030,33030,github,false,false,19,1,0,0,1,58,61462,0,0,0,1442.3383554065927,154.68094106927856,271.76141355634377,2292,Whopper92,0,0,34,false,false
164188,puppetlabs/puppet,ruby,865,1340046647,1340051154,1340051155,75,75,github,false,false,18,1,1,1,1,58,61462,0,1,3,1442.3220851908495,154.68094106927856,271.76141355634377,2292,haus,15,0.7333333333333333,36,false,true
